gps-svn69-To-Xian - AER reported in the object's default AER frame
------------------------------------------------------------------
                         Time (UTCG)          Azimuth (deg)    Elevation (deg)     Range (km) 
                  14 Sep 2022 21:41:55.000          226.844            -78.586    22279.972710
                  14 Sep 2022 21:41:56.000          226.836            -78.585    22280.222635
                  14 Sep 2022 21:41:57.000          226.827            -78.585    22280.472682
                  14 Sep 2022 21:41:58.000          226.818            -78.585    22280.722851
                  14 Sep 2022 21:41:59.000          226.809            -78.584    22280.973142
                  14 Sep 2022 21:42:00.000          226.800            -78.584    22281.223554
                  14 Sep 2022 21:42:01.000          226.791            -78.583    22281.474089
                  14 Sep 2022 21:42:02.000          226.782            -78.583    22281.724746
                  14 Sep 2022 21:42:03.000          226.773            -78.582    22281.975525
                  14 Sep 2022 21:42:04.000          226.765            -78.582    22282.226425
                  14 Sep 2022 21:42:05.000          226.756            -78.581    22282.477448
                  14 Sep 2022 21:42:06.000          226.747            -78.581    22282.728593
                  14 Sep 2022 21:42:07.000          226.738            -78.580    22282.979859
                  14 Sep 2022 21:42:08.000          226.729            -78.580    22283.231248
                  14 Sep 2022 21:42:09.000          226.720            -78.580    22283.482758
                  14 Sep 2022 21:42:10.000          226.711            -78.579    22283.734390
                  14 Sep 2022 21:42:11.000          226.702            -78.579    22283.986144
                  14 Sep 2022 21:42:12.000          226.694            -78.578    22284.238020
                  14 Sep 2022 21:42:13.000          226.685            -78.578    22284.490018
                  14 Sep 2022 21:42:14.000          226.676            -78.577    22284.742138
                  14 Sep 2022 21:42:15.000          226.667            -78.577    22284.994379
                  14 Sep 2022 21:42:16.000          226.658            -78.576    22285.246743
                  14 Sep 2022 21:42:17.000          226.649            -78.576    22285.499228
                  14 Sep 2022 21:42:18.000          226.640            -78.576    22285.751835
                  14 Sep 2022 21:42:19.000          226.632            -78.575    22286.004564
                  14 Sep 2022 21:42:20.000          226.623            -78.575    22286.257415
                  14 Sep 2022 21:42:21.000          226.614            -78.574    22286.510387
                  14 Sep 2022 21:42:22.000          226.605            -78.574    22286.763482
                  14 Sep 2022 21:42:23.000          226.596            -78.573    22287.016698
                  14 Sep 2022 21:42:24.000          226.587            -78.573    22287.270036
                  14 Sep 2022 21:42:25.000          226.578            -78.572    22287.523495
                  14 Sep 2022 21:42:26.000          226.570            -78.572    22287.777076
                  14 Sep 2022 21:42:27.000          226.561            -78.571    22288.030780
                  14 Sep 2022 21:42:28.000          226.552            -78.571    22288.284605
                  14 Sep 2022 21:42:29.000          226.543            -78.571    22288.538551
                  14 Sep 2022 21:42:30.000          226.534            -78.570    22288.792619
                  14 Sep 2022 21:42:31.000          226.525            -78.570    22289.046809
                  14 Sep 2022 21:42:32.000          226.517            -78.569    22289.301121
                  14 Sep 2022 21:42:33.000          226.508            -78.569    22289.555554
                  14 Sep 2022 21:42:34.000          226.499            -78.568    22289.810110
                  14 Sep 2022 21:42:35.000          226.490            -78.568    22290.064786
                  14 Sep 2022 21:42:36.000          226.481            -78.567    22290.319585
                  14 Sep 2022 21:42:37.000          226.472            -78.567    22290.574505
                  14 Sep 2022 21:42:38.000          226.464            -78.566    22290.829546
                  14 Sep 2022 21:42:39.000          226.455            -78.566    22291.084709
                  14 Sep 2022 21:42:40.000          226.446            -78.566    22291.339994
                  14 Sep 2022 21:42:41.000          226.437            -78.565    22291.595401
                  14 Sep 2022 21:42:42.000          226.428            -78.565    22291.850929
                  14 Sep 2022 21:42:43.000          226.419            -78.564    22292.106579
                  14 Sep 2022 21:42:44.000          226.411            -78.564    22292.362350
                  14 Sep 2022 21:42:45.000          226.402            -78.563    22292.618243
                  14 Sep 2022 21:42:46.000          226.393            -78.563    22292.874257
                  14 Sep 2022 21:42:47.000          226.384            -78.562    22293.130393
                  14 Sep 2022 21:42:48.000          226.375            -78.562    22293.386651
                  14 Sep 2022 21:42:49.000          226.366            -78.561    22293.643030
                  14 Sep 2022 21:42:50.000          226.358            -78.561    22293.899531
                  14 Sep 2022 21:42:51.000          226.349            -78.560    22294.156153
                  14 Sep 2022 21:42:52.000          226.340            -78.560    22294.412897
                  14 Sep 2022 21:42:53.000          226.331            -78.560    22294.669762
                  14 Sep 2022 21:42:54.000          226.322            -78.559    22294.926749
                  14 Sep 2022 21:42:55.000          226.313            -78.559    22295.183857
                  14 Sep 2022 21:42:56.000          226.305            -78.558    22295.441086
                  14 Sep 2022 21:42:57.000          226.296            -78.558    22295.698437
                  14 Sep 2022 21:42:58.000          226.287            -78.557    22295.955910
                  14 Sep 2022 21:42:59.000          226.278            -78.557    22296.213504
