                                                                          20 Feb 2023 13:54:30
Civil Air Patrol Use Only
Satellite-gps-svn56-To-Facility-Xian:  Inview Azimuth, Elevation, & Range


gps-svn56-To-Xian - AER reported in the object's default AER frame
------------------------------------------------------------------
                         Time (UTCG)          Azimuth (deg)    Elevation (deg)     Range (km) 
                  14 Sep 2022 16:48:24.000          153.350            -77.270    23422.255268
                  14 Sep 2022 16:48:34.000          153.362            -77.266    23427.044591
                  14 Sep 2022 16:48:44.000          153.374            -77.262    23431.834531
                  14 Sep 2022 16:48:54.000          153.386            -77.258    23436.625084
                  14 Sep 2022 16:49:04.000          153.398            -77.254    23441.416250
                  14 Sep 2022 16:49:14.000          153.410            -77.249    23446.208026
                  14 Sep 2022 16:49:24.000          153.421            -77.245    23451.000412
                  14 Sep 2022 16:49:34.000          153.433            -77.241    23455.793405
                  14 Sep 2022 16:49:44.000          153.445            -77.237    23460.587003
                  14 Sep 2022 16:49:54.000          153.457            -77.233    23465.381206
                  14 Sep 2022 16:50:04.000          153.469            -77.228    23470.176012
                  14 Sep 2022 16:50:14.000          153.481            -77.224    23474.971419
                  14 Sep 2022 16:50:24.000          153.493            -77.220    23479.767425
                  14 Sep 2022 16:50:34.000          153.505            -77.216    23484.564030
                  14 Sep 2022 16:50:44.000          153.517            -77.212    23489.361230
                  14 Sep 2022 16:50:54.000          153.529            -77.208    23494.159026
                  14 Sep 2022 16:51:04.000          153.541            -77.204    23498.957415
                  14 Sep 2022 16:51:14.000          153.553            -77.200    23503.756396
                  14 Sep 2022 16:51:24.000          153.564            -77.196    23508.555968
                  14 Sep 2022 16:51:34.000          153.576            -77.192    23513.356128
                  14 Sep 2022 16:51:44.000          153.588            -77.188    23518.156876
                  14 Sep 2022 16:51:54.000          153.600            -77.184    23522.958210
                  14 Sep 2022 16:52:04.000          153.612            -77.179    23527.760129
                  14 Sep 2022 16:52:14.000          153.624            -77.175    23532.562631
                  14 Sep 2022 16:52:24.000          153.636            -77.171    23537.365715
                  14 Sep 2022 16:52:34.000          153.648            -77.167    23542.169379
                  14 Sep 2022 16:52:44.000          153.660            -77.163    23546.973622
                  14 Sep 2022 16:52:54.000          153.671            -77.159    23551.778443
                  14 Sep 2022 16:53:04.000          153.683            -77.156    23556.583840
                  14 Sep 2022 16:53:14.000          153.695            -77.152    23561.389812
                  14 Sep 2022 16:53:24.000          153.707            -77.148    23566.196358
                  14 Sep 2022 16:53:34.000          153.719            -77.144    23571.003476
                  14 Sep 2022 16:53:44.000          153.731            -77.140    23575.811166
                  14 Sep 2022 16:53:54.000          153.743            -77.136    23580.619425
                  14 Sep 2022 16:54:04.000          153.755            -77.132    23585.428252
                  14 Sep 2022 16:54:14.000          153.766            -77.128    23590.237647
                  14 Sep 2022 16:54:24.000          153.778            -77.124    23595.047607
                  14 Sep 2022 16:54:34.000          153.790            -77.120    23599.858133
                  14 Sep 2022 16:54:44.000          153.802            -77.116    23604.669221
                  14 Sep 2022 16:54:54.000          153.814            -77.113    23609.480872
                  14 Sep 2022 16:55:04.000          153.826            -77.109    23614.293084
                  14 Sep 2022 16:55:14.000          153.837            -77.105    23619.105856
                  14 Sep 2022 16:55:24.000          153.849            -77.101    23623.919186
                  14 Sep 2022 16:55:34.000          153.861            -77.097    23628.733074
                  14 Sep 2022 16:55:44.000          153.873            -77.093    23633.547518
                  14 Sep 2022 16:55:54.000          153.885            -77.090    23638.362517
                  14 Sep 2022 16:56:04.000          153.897            -77.086    23643.178071
                  14 Sep 2022 16:56:14.000          153.908            -77.082    23647.994177
                  14 Sep 2022 16:56:24.000          153.920            -77.078    23652.810835
                  14 Sep 2022 16:56:34.000          153.932            -77.074    23657.628044
                  14 Sep 2022 16:56:44.000          153.944            -77.071    23662.445802
                  14 Sep 2022 16:56:54.000          153.956            -77.067    23667.264109
                  14 Sep 2022 16:57:04.000          153.968            -77.063    23672.082964
                  14 Sep 2022 16:57:14.000          153.979            -77.060    23676.902364
                  14 Sep 2022 16:57:24.000          153.991            -77.056    23681.722310
                  14 Sep 2022 16:57:34.000          154.003            -77.052    23686.542801
                  14 Sep 2022 16:57:44.000          154.015            -77.048    23691.363834
                  14 Sep 2022 16:57:54.000          154.027            -77.045    23696.185410
                  14 Sep 2022 16:58:04.000          154.038            -77.041    23701.007527
                  14 Sep 2022 16:58:14.000          154.050            -77.037    23705.830185
                  14 Sep 2022 16:58:24.000          154.062            -77.034    23710.653382
                  14 Sep 2022 16:58:34.000          154.074            -77.030    23715.477117
                  14 Sep 2022 16:58:44.000          154.086            -77.026    23720.301390
                  14 Sep 2022 16:58:54.000          154.097            -77.023    23725.126199
                  14 Sep 2022 16:59:04.000          154.109            -77.019    23729.951544
                  14 Sep 2022 16:59:14.000          154.121            -77.016    23734.777423
                  14 Sep 2022 16:59:24.000          154.133            -77.012    23739.603836
