                                                                                                                                                      23 Oct 2022 15:29:12
Civil Air Patrol Use Only
Facility-Xian-Sensor-Sensor1-To-Satellite-gps-01_svn63-Sensor-Sensor2, Sensor-Sensor3, Sensor-Sensor4, Sensor-Sensor5, Sensor-Sensor6:  Inview Azimuth, Elevation, & Range


Sensor1-To-Sensor2 - AER reported in the object's default AER frame
-------------------------------------------------------------------
                         Time (UTCG)          Azimuth (deg)    Elevation (deg)     Range (km) 
                  17 Sep 2022 00:27:40.000           40.862             52.528    21289.423225
                  17 Sep 2022 00:28:40.000           41.516             52.306    21301.791400
                  17 Sep 2022 00:29:40.000           42.167             52.082    21314.264256
                  17 Sep 2022 00:30:40.000           42.814             51.858    21326.841597
                  17 Sep 2022 00:31:40.000           43.457             51.634    21339.523245
                  17 Sep 2022 00:32:40.000           44.097             51.408    21352.309045
                  17 Sep 2022 00:33:40.000           44.733             51.182    21365.198856
                  17 Sep 2022 00:34:40.000           45.366             50.955    21378.192558
                  17 Sep 2022 00:35:40.000           45.995             50.728    21391.290049
                  17 Sep 2022 00:36:40.000           46.621             50.500    21404.491246
                  17 Sep 2022 00:37:40.000           47.243             50.271    21417.796083
                  17 Sep 2022 00:38:40.000           47.862             50.042    21431.204512
                  17 Sep 2022 00:39:40.000           48.478             49.812    21444.716502
                  17 Sep 2022 00:40:40.000           49.090             49.581    21458.332040
                  17 Sep 2022 00:41:40.000           49.700             49.350    21472.051132
                  17 Sep 2022 00:42:40.000           50.306             49.118    21485.873798
                  17 Sep 2022 00:43:40.000           50.910             48.886    21499.800077
                  17 Sep 2022 00:44:40.000           51.510             48.653    21513.830024
                  17 Sep 2022 00:45:40.000           52.107             48.420    21527.963710
                  17 Sep 2022 00:46:40.000           52.702             48.186    21542.201223
                  17 Sep 2022 00:47:40.000           53.293             47.951    21556.542665
                  17 Sep 2022 00:48:40.000           53.882             47.716    21570.988157
                  17 Sep 2022 00:49:40.000           54.468             47.480    21585.537831
                  17 Sep 2022 00:50:40.000           55.051             47.244    21600.191838
                  17 Sep 2022 00:51:40.000           55.631             47.007    21614.950343
                  17 Sep 2022 00:52:40.000           56.208             46.770    21629.813524
                  17 Sep 2022 00:53:40.000           56.783             46.532    21644.781576
                  17 Sep 2022 00:54:40.000           57.356             46.294    21659.854705
                  17 Sep 2022 00:55:40.000           57.925             46.055    21675.033133
                  17 Sep 2022 00:56:40.000           58.492             45.815    21690.317095
                  17 Sep 2022 00:57:40.000           59.057             45.575    21705.706839
                  17 Sep 2022 00:58:40.000           59.619             45.335    21721.202628
                  17 Sep 2022 00:59:40.000           60.179             45.094    21736.804733
                  17 Sep 2022 01:00:40.000           60.736             44.853    21752.513443
                  17 Sep 2022 01:01:40.000           61.290             44.611    21768.329055
                  17 Sep 2022 01:02:40.000           61.843             44.368    21784.251879
                  17 Sep 2022 01:03:40.000           62.393             44.125    21800.282238
                  17 Sep 2022 01:04:40.000           62.940             43.882    21816.420463
                  17 Sep 2022 01:05:40.000           63.485             43.638    21832.666898
                  17 Sep 2022 01:06:40.000           64.028             43.393    21849.021898
                  17 Sep 2022 01:07:40.000           64.569             43.148    21865.485826
                  17 Sep 2022 01:08:40.000           65.107             42.902    21882.059057
                  17 Sep 2022 01:09:40.000           65.644             42.656    21898.741975
                  17 Sep 2022 01:10:40.000           66.178             42.410    21915.534971
                  17 Sep 2022 01:11:40.000           66.709             42.163    21932.438449
                  17 Sep 2022 01:12:40.000           67.239             41.915    21949.452818
                  17 Sep 2022 01:13:40.000           67.766             41.667    21966.578496
                  17 Sep 2022 01:14:40.000           68.292             41.419    21983.815909
                  17 Sep 2022 01:15:40.000           68.815             41.170    22001.165492
                  17 Sep 2022 01:16:40.000           69.336             40.920    22018.627685
                  17 Sep 2022 01:17:40.000           69.855             40.670    22036.202935
                  17 Sep 2022 01:18:40.000           70.372             40.419    22053.891697
                  17 Sep 2022 01:19:40.000           70.887             40.168    22071.694429
                  17 Sep 2022 01:20:40.000           71.400             39.917    22089.611599
                  17 Sep 2022 01:21:40.000           71.910             39.665    22107.643676
                  17 Sep 2022 01:22:40.000           72.419             39.412    22125.791137
